gene	gene_cluster	PID_1	PID_2	PID_3	PID_4	PID_5	PID_6	PID_7	PID_8	PID_9	PID_10	PID_11	PID_12	PID_13	PID_14	PID_16	PID_17	PID_18	PID_20	PID_21	PID_22	PID_23	PID_24	PID_25	PID_26	PID_27	PID_28	PID_29	PID_30	PID_31	PID_32	PID_33	PID_34	PID_35	PID_36	PID_37	PID_38	PID_39	PID_40	PID_41	PID_42	PID_43	PID_44	PID_45	PID_46	PID_48	PID_49	PID_50	PID_51	PID_52	PID_54	PID_55	PID_56	PID_57	PID_58	PID_59	PID_60	PID_61	PID_62	PID_65	PID_66	PID_67	PID_68	PID_69	PID_70	PID_71	PID_72	PID_73	PID_74	PID_76	PID_78
FAM167A	MO4	-1.15527040386636	1.18612975135211	-2.0907192818337	-0.456042050221796	-0.0739557373555926	-0.415786906320262	0.00543980298782175	0.31706401237723	-0.923191058011393	0.938026548795045	-1.46341067833337	-0.44722519234437	0.800240969894162	1.5304090309366	-0.539855650151523	0.590562702968802	1.15290546173066	-1.36288742328597	-0.687849811814449	-0.475729501577261	-1.43237158265227	0.63898559909955	-0.635758120480638	-0.0818692404881772	0.733206269438347	0.748646845968583	-0.419755214663674	-0.879344164087592	0.320103348453185	0.203711819815653	0.0641608469032885	1.38703806165386	-0.456042050221796	-0.297277453815866	1.10100927254312	0.609804303493645	1.59538026883772	-0.418926015905349	-1.14432709899894	1.63537586678645	-0.791534326936414	-0.303023579706162	1.44795961223935	-0.168344269882052	-0.686025285626707	-1.04784438215195	0.488939599073587	-1.02033925260752	-0.0762892432689737	-1.81015781136525	1.43907437676397	1.02529071345323	-0.519269659375016	0.299810129363705	-2.08526785375995	-1.06458052155052	-0.950458792092497	1.81174384240729	0.746503256425866	0.651886718317487	1.07085186264976	0.613324353344533	-2.0907192818337	-0.361009708903304	0.503448097452515	0.8197602219893	-0.0826310247133049	-0.22804946967572	1.86851025008595	0.797835282277022
OBSCN	MO1	-0.943463958570798	0.966776976588276	-1.78434329950898	1.92195298609793	-1.03619510858543	0.692124568194491	0.223411579220941	-0.0270260092702675	0.844961343587304	-1.3912736934227	-0.290738606270068	0.54919959127853	2.13947516005426	-0.59856172719332	0.356692235902471	-1.36616045843994	2.20919246260268	0.267528436873267	-1.0661502356869	-1.26718717501568	-0.579980028308703	0.724483101798432	-0.6318425491632	-0.888885729659381	0.559469001831768	1.1800346021732	0.388664412045138	-1.20957606439376	1.1191206955488	-0.577599520672157	-0.413205638925166	-0.0312126040555402	0.484985811911121	0.788877636043688	0.759475004983939	0.906670376790267	-0.833227356370105	0.474581931421803	-0.289469424445834	-0.944818889339778	-0.260065331756346	-1.11356306840292	-0.964697053803775	1.7762299626497	1.06715050130345	-0.507750671447136	0.361512203575077	-0.685440511728991	1.91076908253737	0.728978587668758	-1.11458279875153	-1.76367697556819	-0.546180814991035	0.268407850766833	-0.944137769880938	0.724272627115872	1.61922120876901	1.70990169225842	-1.05407571240476	-0.923786524591095	-0.0245266224148682	-0.396321379378602	-0.753117866370285	-1.0192757699251	-0.21830608287464	-0.373033232731186	0.537401316017252	1.07898726614788	-0.960580617246022	0.453526667807194
MAGED4	MO1	-0.177502076221026	0.497678338967771	1.54129422083119	-0.841174987574003	-1.07066335290375	-0.860590039505317	-0.119763876731367	0.902920935544397	0.180064641858663	-1.55558751408075	-0.46734039583164	-0.221365520411267	1.82674215330903	-0.90241013445763	-0.52494744968724	-0.600718254714176	0.792420632065991	-1.07772969312209	0.0597874006365939	-1.25278049217643	-0.9035317449605	-0.0641036967927589	1.56933545365425	-0.663148751199477	0.714657901120031	0.500499506331247	0.114164714306262	-1.56291032405941	0.052636648555147	-0.573360725640566	-0.0173820863227989	-0.160013911029923	-0.649884769093448	-0.116411270389138	0.665551218904262	1.36203059063199	-0.960917258102587	-0.269470256451174	-1.40010377299473	-0.838094439696311	-0.256418435962758	-0.0173820863227989	0.530879044787446	-0.0523666638410553	-0.0713575542456922	1.03847830226397	0.0650994294792959	-1.56291032405941	1.46755770936339	1.36167450840487	0.755301728079571	-0.890020672190056	1.27458313462592	0.856618603002903	-0.849335447841713	-1.54826470410209	1.11993672041186	1.57124005695626	1.94575641194547	-1.55558751408075	1.60250608168362	-1.07066335290375	-0.571101657196925	-1.56291032405941	-0.266342166259778	1.66032594399103	1.98633878965601	-0.315525498328252	0.571566533055488	-0.145554158879989
NCAM2	MO2	0.37685542633666	2.20679623409285	1.08216757977616	-1.04828905054114	-0.459380216607851	0.453257949192784	-0.0851792023797223	0.583140249565898	-0.0683579623195075	2.08743160239564	-0.744370159182939	0.627326512662905	-0.0547149935455019	-1.66283816727677	-0.145247044515578	-0.0728959924529838	0.447346422357182	-1.65816770917304	0.151149773112654	0.768225376242867	-1.66283816727677	0.426279318794447	-0.852025848039398	-0.390740860646246	0.734819079963475	0.57367235102433	-1.66283816727677	-0.625004289841142	0.137972447485163	-0.395906376582724	1.2575500679892	2.22557584042976	0.900750790384996	0.716995554066053	-0.0430460678795585	1.43050924811096	-0.699880136850725	-0.913003771491113	1.63797932230143	-1.66283816727677	-0.170000348700916	-0.513213630436699	-0.544427851887525	0.704621005969173	-0.638769785428752	-0.769365216609933	0.804403130034412	-1.65816770917304	0.564948743055917	2.19272710303449	0.230947196311631	-0.799835201118869	-1.66283816727677	1.13465608649272	-0.0978118406267385	0.620911924559598	-0.852025848039398	0.142470501698645	-0.906488397864023	0.278729807034599	0.427653640592961	0.436865346706085	0.77059431048218	-0.549774063932954	-0.12632428395537	0.00923410199905829	-1.65816770917304	-0.261736215300945	-1.64415633486183	0.616100911286183
SLFN13	MO1	0.898205117872887	0.373382266999556	1.115339299312	-0.329857833734593	-1.28415348964068	0.525215440372817	0.304088397925037	-0.265314258653216	-1.0995656785908	-0.932170792788111	1.85955202490422	0.809131213165672	1.06596259659438	-0.683141933299874	-0.788422439807102	-1.20415592474174	1.1423074489607	-0.573620016346357	-0.141804472163962	1.75816313836319	-1.18201236608402	0.972976180912209	-0.68299730323919	-0.857666491860718	0.117290639547902	0.594732682541059	1.22854981847986	0.664296527728856	0.509249888673946	0.698474218069228	-0.399428106925086	-0.807463790796526	0.657412672507175	0.450292783603223	0.0101106582436874	0.150136126329305	0.266094616650165	1.92944476956335	0.348374658173459	-1.17198473544326	-1.08150963328146	-1.07863894084363	-1.89400944202577	0.122406794027886	-1.8028967891298	-0.728985377201663	0.392232920575633	-0.772948630314557	1.31548534095651	-0.763029686486072	0.937876607851697	-2.21479034595327	0.634291682472671	0.152364500597626	-0.375309705138752	-0.89424879087669	0.426458285269343	1.21325974273107	-1.24626116367504	-0.938528623122415	-0.445967917785726	0.0621362337393929	-0.641242069052743	-1.19889631866823	1.43397967834137	0.84044683530517	1.51935158916196	1.21325974273107	-1.52861112857758	1.29730105699336
GOLGA7B	MO3	0.380886659892426	-0.0721073012616244	-2.0733388217753	-0.321310722600426	-0.68915746204267	-0.551435329130115	-0.387087915495219	0.813426672917419	0.957549397613254	-1.26340849643064	0.297481976752609	0.0961697667450279	1.75463161191226	0.0295368275415945	-0.650275145601233	1.70216827211124	1.49390201079561	0.826796786258602	0.0429220209490929	-0.825593043843008	-0.647265986913764	0.319685001664226	-0.954441665006588	-1.20949620480324	0.503173554018672	0.203015221330423	0.594380695106544	-1.70370108718434	1.04441848871525	0.642513735864858	0.420467404859783	-0.38922279942893	0.21801614366135	0.412499751639819	1.4036219774211	0.812867761368669	-0.966232589585029	-0.216907785301576	2.12284464932895	-0.696892059692306	-0.116994120471793	-0.812304658133954	-1.25293681401727	0.249616738990153	0.980580244347077	0.502776041361499	0.470994907056949	0.0175372074999501	0.38863923762113	-0.598188280183053	-1.75577529800141	-1.21686381902087	-1.69773127911363	1.18845632212868	0.933262054444836	-0.946430247957807	-0.959498759972684	1.799272826406	0.244541927582512	-0.85750214780122	0.205528530564641	-0.0364220643340464	-0.920088113935164	-2.6764001646762	1.65950170266473	-0.386944918502746	-0.309509147066056	0.615503333448926	1.25711596951739	0.555160817180663
FUT6	MO3	-0.964559412771939	-0.932028472605041	-0.0855205491210006	1.36661165784322	-0.169782311187212	0.443752350854505	-0.122417145356551	-0.14775163343071	1.14349618736145	0.643440086858738	0.657609465087454	-0.270275979359061	-1.22875625651372	-0.527247367988951	0.0741564304485527	-0.370083496130853	0.601952905225879	-0.603638591662405	0.123986657994557	0.62092103568293	0.344323062299573	-0.844989008751421	-1.98820109271725	-0.0706990317693936	0.756840722275044	-1.52736494858664	-0.248769616935387	1.02737768837602	0.731079102371755	-0.98649879339019	1.2782795325445	0.724549134981273	-0.0792471648919071	0.0583926658174081	-1.64109381709606	-2.47284894946877	0.807233468055449	-1.76872776212739	-0.648490747237992	-0.703950484191356	1.83910358520918	-0.561032883647031	-1.06737394619697	-0.332534156542846	2.10972241467067	1.5221914152015	1.0904728989298	0.554826507530056	1.34454870253314	-0.706899085489479	-1.56123571908731	0.949403227310186	0.475061967647612	-1.23495292307925	0.443068596881435	1.31041402015118	1.32280813293328	0.989327208582719	0.200565933501881	-0.00898360866582859	-1.50367836995966	0.0541564318234755	0.696543679348797	0.803105995383345	-1.52601342348707	-0.89728566240211	-0.371407768527876	0.218798853016395	-0.41981003008687	1.26602848573054
ITGAD	MO2	0.0776559167290829	-0.674564112160773	-0.796081453645544	0.493723172135801	-0.659886979633743	1.37958495707057	1.10684689938467	1.19959666748946	-0.431968698181074	-0.766695323548482	-0.668031778345544	1.51856855955211	-2.5320669719786	0.116300341349406	0.065795607142994	-0.131855475773632	1.06176020655596	-1.82377688799616	-0.684450241751871	-0.881899637690443	-1.21418736889897	1.23622084838351	0.114894577489125	0.917922339656048	1.04009291452234	0.245547298779816	-0.643738431885778	-0.596119405345619	0.516006677868629	-0.513886038638347	0.705810806504799	0.871524962632124	0.863833303575941	1.13274474448026	0.904380633587719	0.919994504658268	1.29017820685945	0.415268062321315	1.37100482563894	-0.718432435698271	0.544942948535087	-0.679798882680854	-0.577894475163273	1.21237595554363	-0.865464304555468	0.804079318895238	0.72172364665527	-0.229934484878929	-1.50019440537339	-0.0598868844029892	0.178086800309649	-0.522595504656271	0.279433663295426	1.15364540106755	0.265357093108252	0.754795343858271	-0.353868227551046	-0.831276862243855	1.06387314006907	0.109009385208963	-1.56198212956329	1.07251278415454	-2.02226424085014	0.681408744015971	-1.08206177971627	-2.52676191092249	-0.857123160946351	-1.80697979290241	0.837072290697883	-0.0278452622032858
NRG1	MO4	-0.319177345936711	0.319523151340555	-0.555993647253497	-0.99162658747942	1.34019956874551	-1.54196160732121	-1.0705577122764	-0.453294292901389	-0.34776270516329	-0.115006233332721	-1.44584549850397	0.11167030241359	-0.0730134801420557	0.655821859188782	-1.05815613275999	0.644980610132464	0.858315500521225	-1.1692121814138	-1.28166674160431	-1.5487218016941	-1.08989058724529	0.374371103021956	-0.392770117050132	0.889495500875158	-0.144943291088149	0.0717881877846004	-0.705878192984095	1.7690955199891	1.16049423973637	0.339413883898093	0.484113726571048	1.32807428807917	1.00576100500319	1.7298177665514	-0.132111205166395	-0.133064761074574	1.6083109382128	0.124787226769124	-1.41075214108892	-1.06087673274721	0.541166809164414	-1.84891818174648	1.11201260959904	-0.0733578790782294	-0.667594558477245	0.609292266503904	0.85234212359034	1.32506532243881	-0.845243271073898	-0.590557612358963	1.10508440819863	1.89843772579572	0.0537458109945657	-0.502130006357875	-1.16275582295442	1.11978455899959	-1.24082061317114	1.2141416992137	-1.28166674160431	1.39475667953211	-0.0426453899924286	-0.517579443749195	-1.51231037809623	-0.452125050623247	0.477657368111668	-1.84541540539537	0.934688153659573	0.655447788293235	0.879887850380087	0.63585779759713
SLC34A2	MO1	-0.174700390595105	0.248913837491394	-0.874705338702059	-0.871358711628504	-0.642228715639283	-0.5814324947046	-0.874705338702059	1.04364716228474	0.302615658360866	-0.864665457481393	1.01794692280521	-0.874705338702059	2.83680695895815	-0.489601118753198	-0.464087115035197	0.914351506777338	1.94088465022706	1.57047975288508	-0.874705338702059	1.31738091877396	-0.874705338702059	0.085469785820274	-0.874705338702059	-0.874705338702059	-0.871358711628504	-0.281314156215283	1.85752227162839	-0.871358711628504	0.798695285465059	0.839631620401949	0.784907749497665	-0.645575342712838	-0.0368276914320459	0.941320603017568	-0.0404241109159142	0.183440734043619	-0.874705338702059	1.44284588203398	-0.874705338702059	0.66457296068207	-0.874705338702059	-0.874705338702059	-0.871358711628504	0.173730756171958	-0.32112012876335	0.690853185620998	-0.443154511050961	-0.871358711628504	1.4163903530771	-0.874705338702059	-0.871358711628504	-0.857972203334282	-0.533257441767925	-0.874705338702059	-0.077136796148578	-0.857972203334282	-0.874705338702059	2.54782699707024	-0.332741240283146	-0.864665457481393	-0.0368276914320459	-0.871358711628504	-0.174700390595105	-0.427889977688434	2.1596179609255	-0.393520611315594	-0.12281865477924	1.59498246685671	-0.861318830407838	1.49650247421851
CLSTN2	MO4	-0.153130375285813	1.6637239993872	0.68365112856955	-0.779748300149081	0.0240221128778895	-0.625521369941875	-0.547311160376206	1.09271808627775	0.186738621937265	-0.603096739199287	-0.129766605515526	1.05486136148853	2.30503735323652	0.0764093716532443	0.0829833867411941	0.770045886373985	0.893144444578011	-1.08389465573729	-0.936011155740107	-1.39502965187435	-1.03227405816579	2.73177480434228	0.413829116747297	0.394531877199683	0.118038237141666	2.15031381090305	-0.80581658252463	-1.44920997619753	1.00100026986335	0.00251873240157738	0.28959606753778	-0.456855046264871	1.4585683938185	0.458030696144404	0.80134116429171	2.34266198496184	0.360948764946291	-0.45851875135011	-2.48968318166278	-0.857665502695089	0.367797186093545	-0.211569481649397	-0.36519917021058	-0.454352655716666	-0.296246122370147	-1.7980014435416	-0.274747308345814	-1.01711678911902	-1.65140367208794	0.321229011537641	-0.22834453151848	-0.376434359735826	-0.894161676158815	0.997018239949324	-0.732093058657782	0.534937707345678	-1.25083282870447	1.43608427351801	-0.0360392988659245	0.345126218308406	0.628229483401	-0.313372579571359	-1.00875892517531	0.320696538100426	-0.590888644038129	-0.88151444751466	0.493178970287204	-0.634684856560453	-0.0324812367870335	0.0509888970479281
COLEC12	MO1	0.0130143683193419	2.08107331629725	0.513208103736173	-0.565116060897261	-1.12945393925776	-1.70272444618251	0.581133006817796	1.78429910822734	-0.381538245238191	0.234217915609528	0.256461210817456	-0.277217799991899	2.03499429242078	-0.92881886259235	-1.27980365983607	-0.70965307624186	-0.392035201966425	0.847837455402017	0.798578180353458	0.0140062004991053	1.04275869618075	1.47799522443916	-0.740495465979653	-0.093947864033382	0.00271233929393624	1.44576529434602	0.451227823999287	0.138178945961819	-1.16191188735947	0.266594164951086	0.443712461214985	-0.583807767913086	-0.809948228191132	-0.804663195401533	2.14962411496514	1.92387520868844	-1.49171731957692	-0.668093701629068	-0.14201867598791	0.573866894488201	-2.32099158380543	-1.16070209950431	-1.45681302441976	-0.769711404185505	-0.276536053840787	0.291053942906233	-0.29382452695411	0.00371446459432909	-0.010141506655251	0.497899971642981	0.595506449705841	-0.748218168216276	0.359344874896341	1.79198202270619	-1.32937357480318	-1.04981980370395	-0.33497014581209	0.866417230500683	0.62921572740516	-0.161871105445308	1.57246299307239	-1.19455446542763	0.327433893070235	-0.113860205914893	0.918203166640094	0.545651281440569	0.286996699393519	-1.03675400255328	-1.38000003475329	-0.2599099407321
CD1C	MO2	-1.36933317350888	1.62007359861834	-1.99034673385474	0.565370630394639	-0.0490733183002756	0.542171604396088	0.543426810246454	0.67194199964569	-0.699409445686312	-0.907602706527754	-1.99034673385474	1.16507060905045	0.144387047064819	-0.177915739731594	0.061618001266846	0.843736787927433	1.03122749010575	-0.820694542901256	-1.30556126227764	0.776370174788796	-0.898805883172609	1.46742991859574	-0.513722571483614	-0.101079571469415	1.03730902234925	0.947343800215412	0.0681610446157977	0.0892511650564622	1.2328254761268	0.969428661309413	0.885534189693323	-1.577657944783	1.32929189254072	0.507423034038371	1.26546844199822	1.02562237703294	0.0372784550341194	-0.00733605992902306	-1.71629602994075	-1.57163029454674	0.0997501700038118	1.35407931964782	-0.806826315208999	0.306023485014322	-1.98431908361847	-0.837238768304623	0.695819662071336	-0.391942845961145	-0.0097793853361627	1.16294179057685	-0.739220901486716	-0.510510948285561	0.474830755588777	0.963285420324423	0.34717948857037	0.622643370583212	-0.0430563166820396	-0.0578962307695961	-1.01420868378741	-0.921582744709333	-1.99034673385474	1.31874960096108	-0.963471745887523	-0.207643486687845	1.43398740123949	0.567767794042615	0.350769403923964	-0.182097452032242	-1.96623613290967	-0.202400107169538
OR10J6P	MO3	-0.28766706339991	-1.0472274326581	-0.85504952769098	1.41052839702974	1.19646672630497	1.35479531137733	0.856101093043131	0.847618045231067	0.222963570434202	0.330083005584655	0.89289139124792	0.946630981668755	-1.85205186786913	-0.239092764244428	0.25250625321661	0.993863834205379	-0.0620884513442663	-0.0246493124501199	0.421449627553646	-1.8327474252521	1.13689864465343	-1.12083934451001	-0.653703836032448	0.548781653148844	1.312080284241	-0.0782912521562582	-0.394760606026091	1.17589935481231	1.03566498507942	-1.33330812852771	1.13716673539147	0.452419836231769	0.715361857276497	1.06637474093227	-2.18165950100195	-1.50714473167742	0.560321775544961	-2.20327670360412	0.951655200685344	1.22571916840232	0.734537219167801	-0.162532304910935	-0.55550357351292	0.21234496221314	-0.845053409360238	-0.180762986837768	-0.444507706686585	0.0999564747524258	1.54216362267654	-0.115731995012085	-0.140259906875993	-0.643619117913636	0.0490181270275923	-0.804143602905832	1.40447420547684	0.759856518086993	0.264314466350766	-0.189092199448839	-0.49548592431605	0.572206749702402	-2.20327670360412	-0.097144446887149	0.488518521435718	1.05606355869998	-0.925038395622979	-0.896931640440326	-1.23192934861117	-2.20327670360412	-0.649343351635107	0.22949436774362
